#podName,tenantCreation,dwsDequeue,superCreation,superReady,uwsDequeue,tenantUpdate
vc99-t9-pod24,1608959218,1608959219,1608959219,1608959219,1608959220,1608959220
vc26-t24-pod79,1608959219,1608959224,1608959224,1608959224,1608959226,1608959226
vc29-t17-pod59,1608959219,1608959222,1608959222,1608959222,1608959224,1608959224
vc85-t39-pod146,1608959221,1608959230,1608959230,1608959230,1608959234,1608959234
vc8-t23-pod117,1608959220,1608959227,1608959227,1608959227,1608959231,1608959231
vc82-t27-pod94,1608959220,1608959225,1608959225,1608959225,1608959228,1608959228
vc36-t30-pod131,1608959221,1608959229,1608959229,1608959229,1608959232,1608959232
vc36-t30-pod273,1608959223,1608959236,1608959236,1608959236,1608959240,1608959240
vc26-t24-pod40,1608959219,1608959220,1608959220,1608959220,1608959222,1608959222
vc41-t8-pod68,1608959219,1608959223,1608959223,1608959223,1608959225,1608959225
vc62-t33-pod93,1608959220,1608959225,1608959225,1608959225,1608959228,1608959228
vc82-t27-pod199,1608959222,1608959234,1608959234,1608959234,1608959238,1608959238
vc9-t5-pod22,1608959218,1608959219,1608959219,1608959219,1608959220,1608959220
vc70-t21-pod273,1608959222,1608959236,1608959236,1608959236,1608959240,1608959240
vc83-t45-pod177,1608959222,1608959232,1608959232,1608959232,1608959236,1608959236
vc12-t16-pod184,1608959221,1608959233,1608959233,1608959233,1608959237,1608959237
vc41-t8-pod77,1608959219,1608959223,1608959223,1608959223,1608959227,1608959227
vc41-t8-pod97,1608959220,1608959225,1608959225,1608959226,1608959225,1608959226
vc9-t5-pod114,1608959220,1608959227,1608959227,1608959227,1608959230,1608959230
vc61-t43-pod4,1608959218,1608959218,1608959218,1608959218,1608959218,1608959218
vc38-t6-pod39,1608959218,1608959220,1608959220,1608959220,1608959222,1608959222
vc65-t20-pod168,1608959221,1608959232,1608959232,1608959232,1608959236,1608959236
vc45-t49-pod157,1608959221,1608959231,1608959231,1608959231,1608959235,1608959235
vc88-t40-pod86,1608959220,1608959224,1608959224,1608959225,1608959228,1608959228
vc73-t3-pod42,1608959219,1608959220,1608959220,1608959220,1608959222,1608959222
vc28-t25-pod8,1608959218,1608959218,1608959218,1608959218,1608959222,1608959222
vc100-t10-pod99,1608959220,1608959226,1608959226,1608959226,1608959229,1608959229
vc62-t33-pod127,1608959221,1608959228,1608959228,1608959228,1608959232,1608959232
vc63-t1-pod52,1608959219,1608959221,1608959221,1608959221,1608959224,1608959224
vc43-t32-pod132,1608959221,1608959229,1608959229,1608959229,1608959232,1608959232
vc4-t11-pod83,1608959219,1608959224,1608959224,1608959224,1608959227,1608959227
vc29-t17-pod47,1608959219,1608959220,1608959220,1608959220,1608959223,1608959223
vc70-t21-pod181,1608959221,1608959232,1608959232,1608959232,1608959236,1608959236
vc88-t40-pod99,1608959220,1608959226,1608959226,1608959226,1608959229,1608959229
vc64-t37-pod72,1608959219,1608959223,1608959223,1608959223,1608959225,1608959225
vc45-t49-pod35,1608959218,1608959220,1608959220,1608959220,1608959221,1608959221
vc100-t10-pod89,1608959220,1608959225,1608959225,1608959225,1608959228,1608959228
vc13-t41-pod71,1608959219,1608959223,1608959223,1608959223,1608959225,1608959225
vc45-t49-pod82,1608959219,1608959224,1608959224,1608959224,1608959227,1608959227
vc17-t36-pod11,1608959218,1608959218,1608959218,1608959219,1608959223,1608959223
vc40-t18-pod70,1608959219,1608959223,1608959223,1608959223,1608959226,1608959226
vc8-t23-pod33,1608959218,1608959220,1608959220,1608959220,1608959221,1608959221
vc78-t12-pod22,1608959218,1608959219,1608959219,1608959219,1608959220,1608959220
vc4-t11-pod63,1608959219,1608959222,1608959222,1608959222,1608959224,1608959224
vc93-t28-pod59,1608959219,1608959222,1608959222,1608959222,1608959224,1608959224
vc100-t10-pod66,1608959219,1608959222,1608959222,1608959222,1608959225,1608959225
vc74-t22-pod154,1608959221,1608959230,1608959230,1608959231,1608959234,1608959234
vc71-t38-pod48,1608959219,1608959221,1608959221,1608959221,1608959223,1608959223
vc63-t1-pod66,1608959219,1608959223,1608959223,1608959223,1608959225,1608959225
vc12-t16-pod74,1608959219,1608959223,1608959223,1608959223,1608959226,1608959226
vc100-t10-pod134,1608959221,1608959229,1608959229,1608959229,1608959232,1608959232
vc100-t10-pod187,1608959222,1608959233,1608959233,1608959233,1608959237,1608959237
vc100-t10-pod49,1608959219,1608959221,1608959221,1608959221,1608959224,1608959224
vc12-t16-pod2,1608959218,1608959218,1608959218,1608959218,1608959218,1608959218
vc85-t39-pod55,1608959219,1608959221,1608959221,1608959221,1608959224,1608959224
vc74-t22-pod94,1608959220,1608959225,1608959225,1608959225,1608959228,1608959228
vc32-t50-pod111,1608959220,1608959227,1608959227,1608959227,1608959230,1608959230
vc44-t26-pod132,1608959221,1608959229,1608959229,1608959229,1608959232,1608959232
vc74-t22-pod51,1608959219,1608959221,1608959221,1608959221,1608959223,1608959223
vc17-t36-pod103,1608959220,1608959226,1608959226,1608959226,1608959230,1608959230
vc17-t36-pod110,1608959220,1608959227,1608959227,1608959227,1608959230,1608959230
vc99-t9-pod52,1608959219,1608959221,1608959221,1608959221,1608959223,1608959223
vc74-t22-pod68,1608959219,1608959223,1608959223,1608959223,1608959225,1608959225
vc62-t33-pod109,1608959220,1608959227,1608959227,1608959227,1608959230,1608959230
vc71-t38-pod13,1608959218,1608959219,1608959219,1608959219,1608959219,1608959219
vc39-t7-pod1,1608959218,1608959218,1608959218,1608959218,1608959218,1608959218
vc38-t6-pod98,1608959220,1608959225,1608959226,1608959226,1608959229,1608959229
vc29-t17-pod57,1608959219,1608959221,1608959221,1608959221,1608959224,1608959224
vc37-t31-pod127,1608959221,1608959228,1608959228,1608959228,1608959232,1608959232
vc83-t45-pod106,1608959220,1608959226,1608959226,1608959226,1608959229,1608959229
vc93-t28-pod201,1608959222,1608959234,1608959234,1608959234,1608959238,1608959238
vc79-t4-pod161,1608959221,1608959231,1608959231,1608959231,1608959235,1608959235
vc46-t13-pod190,1608959222,1608959233,1608959233,1608959233,1608959237,1608959237
vc99-t9-pod244,1608959222,1608959235,1608959235,1608959235,1608959240,1608959240
vc38-t6-pod105,1608959220,1608959226,1608959226,1608959226,1608959230,1608959230
vc1-t34-pod55,1608959219,1608959221,1608959221,1608959221,1608959221,1608959222
vc41-t8-pod96,1608959220,1608959225,1608959225,1608959225,1608959229,1608959229
vc74-t22-pod116,1608959220,1608959227,1608959227,1608959227,1608959231,1608959231
vc64-t37-pod139,1608959221,1608959229,1608959229,1608959229,1608959233,1608959233
vc90-t15-pod176,1608959221,1608959232,1608959232,1608959232,1608959236,1608959236
vc32-t50-pod35,1608959218,1608959220,1608959220,1608959220,1608959221,1608959221
vc36-t30-pod234,1608959222,1608959235,1608959235,1608959235,1608959239,1608959239
vc1-t34-pod94,1608959220,1608959225,1608959225,1608959225,1608959228,1608959228
vc84-t46-pod144,1608959221,1608959230,1608959230,1608959230,1608959233,1608959233
vc70-t21-pod77,1608959219,1608959223,1608959223,1608959223,1608959226,1608959226
vc40-t18-pod50,1608959219,1608959221,1608959221,1608959221,1608959223,1608959223
vc8-t23-pod233,1608959222,1608959235,1608959235,1608959235,1608959239,1608959239
vc13-t41-pod107,1608959220,1608959226,1608959226,1608959226,1608959229,1608959229
vc44-t26-pod97,1608959220,1608959225,1608959226,1608959226,1608959229,1608959229
vc9-t5-pod132,1608959221,1608959229,1608959229,1608959229,1608959232,1608959232
vc78-t12-pod9,1608959218,1608959218,1608959218,1608959218,1608959223,1608959223
vc1-t34-pod27,1608959218,1608959219,1608959219,1608959219,1608959221,1608959221
vc90-t15-pod128,1608959221,1608959228,1608959228,1608959228,1608959232,1608959232
vc90-t15-pod82,1608959220,1608959224,1608959224,1608959224,1608959227,1608959227
vc71-t38-pod58,1608959219,1608959222,1608959222,1608959222,1608959224,1608959224
vc27-t29-pod177,1608959222,1608959232,1608959232,1608959232,1608959236,1608959236
vc88-t40-pod82,1608959219,1608959224,1608959224,1608959224,1608959227,1608959227
vc36-t30-pod57,1608959219,1608959222,1608959222,1608959222,1608959224,1608959224
vc4-t11-pod76,1608959219,1608959223,1608959223,1608959223,1608959226,1608959226
vc28-t25-pod95,1608959220,1608959225,1608959225,1608959225,1608959228,1608959228
vc79-t4-pod127,1608959220,1608959228,1608959228,1608959228,1608959232,1608959232
vc55-t44-pod33,1608959218,1608959220,1608959220,1608959220,1608959221,1608959221
vc20-t42-pod164,1608959221,1608959231,1608959231,1608959231,1608959235,1608959235
vc90-t15-pod164,1608959221,1608959231,1608959231,1608959231,1608959235,1608959235
vc40-t18-pod22,1608959218,1608959219,1608959219,1608959219,1608959220,1608959220
vc27-t29-pod33,1608959218,1608959220,1608959220,1608959220,1608959221,1608959221
vc88-t40-pod60,1608959219,1608959222,1608959222,1608959222,1608959224,1608959224
vc37-t31-pod188,1608959222,1608959233,1608959233,1608959233,1608959237,1608959237
vc57-t14-pod51,1608959219,1608959221,1608959221,1608959221,1608959223,1608959223
vc70-t21-pod195,1608959221,1608959233,1608959233,1608959233,1608959237,1608959237
vc55-t44-pod63,1608959219,1608959222,1608959222,1608959222,1608959225,1608959225
vc37-t31-pod112,1608959220,1608959227,1608959227,1608959227,1608959231,1608959231
vc70-t21-pod145,1608959221,1608959230,1608959230,1608959230,1608959233,1608959233
vc61-t43-pod127,1608959220,1608959228,1608959228,1608959228,1608959232,1608959232
vc83-t45-pod201,1608959222,1608959234,1608959234,1608959234,1608959238,1608959238
vc29-t17-pod89,1608959220,1608959225,1608959225,1608959225,1608959228,1608959228
vc29-t17-pod99,1608959220,1608959226,1608959226,1608959226,1608959229,1608959229
vc9-t5-pod111,1608959220,1608959227,1608959227,1608959227,1608959230,1608959230
vc9-t5-pod34,1608959218,1608959220,1608959220,1608959220,1608959222,1608959222
vc74-t22-pod184,1608959221,1608959233,1608959233,1608959233,1608959237,1608959237
vc11-t35-pod26,1608959218,1608959219,1608959219,1608959219,1608959220,1608959220
vc38-t6-pod21,1608959218,1608959219,1608959219,1608959219,1608959220,1608959220
vc85-t39-pod66,1608959219,1608959222,1608959222,1608959222,1608959222,1608959223
vc9-t5-pod129,1608959220,1608959228,1608959228,1608959228,1608959232,1608959232
vc37-t31-pod165,1608959221,1608959231,1608959231,1608959231,1608959235,1608959235
vc37-t31-pod176,1608959221,1608959232,1608959232,1608959232,1608959236,1608959236
vc84-t46-pod104,1608959220,1608959226,1608959226,1608959226,1608959229,1608959229
vc32-t50-pod12,1608959218,1608959218,1608959218,1608959219,1608959222,1608959222
vc63-t1-pod180,1608959222,1608959232,1608959232,1608959233,1608959232,1608959233
vc43-t32-pod120,1608959220,1608959228,1608959228,1608959228,1608959231,1608959231
vc44-t26-pod167,1608959221,1608959231,1608959231,1608959231,1608959235,1608959235
vc65-t20-pod22,1608959218,1608959219,1608959219,1608959219,1608959220,1608959220
vc99-t9-pod172,1608959221,1608959232,1608959232,1608959232,1608959236,1608959236
vc61-t43-pod126,1608959220,1608959228,1608959228,1608959228,1608959232,1608959232
vc61-t43-pod42,1608959219,1608959220,1608959220,1608959220,1608959222,1608959222
vc93-t28-pod11,1608959218,1608959218,1608959218,1608959218,1608959219,1608959219
vc84-t46-pod19,1608959218,1608959219,1608959219,1608959219,1608959220,1608959220
vc55-t44-pod128,1608959221,1608959228,1608959228,1608959228,1608959232,1608959232
vc12-t16-pod52,1608959219,1608959221,1608959221,1608959221,1608959224,1608959224
vc6-t19-pod48,1608959219,1608959221,1608959221,1608959221,1608959223,1608959223
vc13-t41-pod8,1608959218,1608959218,1608959218,1608959218,1608959218,1608959218
vc79-t4-pod31,1608959218,1608959220,1608959220,1608959220,1608959221,1608959221
vc64-t37-pod205,1608959222,1608959234,1608959234,1608959234,1608959238,1608959238
vc55-t44-pod95,1608959220,1608959225,1608959225,1608959225,1608959228,1608959228
vc27-t29-pod42,1608959219,1608959220,1608959220,1608959220,1608959222,1608959222
vc88-t40-pod16,1608959218,1608959219,1608959219,1608959219,1608959219,1608959219
vc99-t9-pod0,1608959218,1608959218,1608959218,1608959218,1608959218,1608959218
vc43-t32-pod171,1608959221,1608959232,1608959232,1608959232,1608959236,1608959236
vc37-t31-pod225,1608959222,1608959235,1608959235,1608959235,1608959239,1608959239
vc70-t21-pod10,1608959218,1608959218,1608959218,1608959218,1608959219,1608959219
vc55-t44-pod151,1608959221,1608959230,1608959230,1608959230,1608959234,1608959234
vc55-t44-pod269,1608959223,1608959236,1608959236,1608959236,1608959240,1608959240
vc27-t29-pod81,1608959220,1608959224,1608959224,1608959224,1608959227,1608959227
vc38-t6-pod6,1608959218,1608959218,1608959218,1608959218,1608959223,1608959223
vc6-t19-pod93,1608959220,1608959225,1608959225,1608959225,1608959229,1608959229
vc26-t24-pod95,1608959220,1608959225,1608959225,1608959225,1608959228,1608959228
vc85-t39-pod166,1608959221,1608959231,1608959231,1608959231,1608959235,1608959235
vc46-t13-pod112,1608959220,1608959227,1608959227,1608959227,1608959231,1608959231
vc78-t12-pod157,1608959221,1608959230,1608959231,1608959231,1608959234,1608959234
vc37-t31-pod209,1608959222,1608959234,1608959234,1608959234,1608959238,1608959238
vc70-t21-pod174,1608959221,1608959232,1608959232,1608959232,1608959236,1608959236
vc71-t38-pod23,1608959218,1608959219,1608959219,1608959219,1608959220,1608959220
vc83-t45-pod252,1608959223,1608959235,1608959235,1608959235,1608959240,1608959240
vc26-t24-pod111,1608959220,1608959227,1608959227,1608959227,1608959230,1608959230
vc55-t44-pod280,1608959223,1608959236,1608959236,1608959236,1608959240,1608959240
vc55-t44-pod28,1608959218,1608959219,1608959219,1608959219,1608959219,1608959220
vc45-t49-pod115,1608959220,1608959227,1608959227,1608959227,1608959231,1608959231
vc23-t47-pod30,1608959218,1608959220,1608959220,1608959220,1608959221,1608959221
vc39-t7-pod45,1608959219,1608959220,1608959220,1608959220,1608959222,1608959222
vc83-t45-pod258,1608959223,1608959236,1608959236,1608959236,1608959240,1608959240
vc12-t16-pod182,1608959221,1608959232,1608959232,1608959232,1608959236,1608959236
vc13-t41-pod147,1608959221,1608959230,1608959230,1608959230,1608959233,1608959233
vc55-t44-pod136,1608959221,1608959229,1608959229,1608959229,1608959233,1608959233
vc100-t10-pod74,1608959219,1608959223,1608959223,1608959223,1608959226,1608959226
vc74-t22-pod233,1608959222,1608959235,1608959235,1608959235,1608959239,1608959239
vc27-t29-pod152,1608959221,1608959230,1608959230,1608959230,1608959234,1608959234
vc26-t24-pod4,1608959218,1608959218,1608959218,1608959218,1608959218,1608959218
vc9-t5-pod107,1608959220,1608959226,1608959226,1608959226,1608959230,1608959230
vc84-t46-pod178,1608959221,1608959232,1608959232,1608959232,1608959236,1608959236
vc90-t15-pod184,1608959222,1608959233,1608959233,1608959233,1608959237,1608959237
vc62-t33-pod113,1608959220,1608959227,1608959227,1608959227,1608959230,1608959230
vc8-t23-pod277,1608959223,1608959236,1608959236,1608959236,1608959240,1608959240
vc36-t30-pod158,1608959221,1608959231,1608959231,1608959231,1608959235,1608959235
vc43-t32-pod166,1608959221,1608959231,1608959232,1608959232,1608959235,1608959235
vc4-t11-pod29,1608959218,1608959219,1608959219,1608959219,1608959220,1608959220
vc26-t24-pod62,1608959219,1608959222,1608959222,1608959222,1608959224,1608959224
vc99-t9-pod114,1608959220,1608959227,1608959227,1608959227,1608959230,1608959230
vc83-t45-pod57,1608959219,1608959221,1608959221,1608959222,1608959224,1608959224
vc36-t30-pod23,1608959218,1608959219,1608959219,1608959219,1608959220,1608959220
vc12-t16-pod139,1608959221,1608959229,1608959229,1608959229,1608959233,1608959233
vc88-t40-pod12,1608959218,1608959219,1608959219,1608959219,1608959219,1608959219
vc93-t28-pod110,1608959220,1608959227,1608959227,1608959227,1608959230,1608959230
vc8-t23-pod276,1608959223,1608959236,1608959236,1608959236,1608959240,1608959240
vc61-t43-pod105,1608959220,1608959226,1608959226,1608959226,1608959230,1608959230
vc63-t1-pod110,1608959220,1608959227,1608959227,1608959227,1608959230,1608959230
vc73-t3-pod51,1608959219,1608959221,1608959221,1608959221,1608959224,1608959224
vc25-t48-pod46,1608959219,1608959220,1608959220,1608959220,1608959220,1608959221
vc71-t38-pod82,1608959220,1608959224,1608959224,1608959224,1608959227,1608959227
vc39-t7-pod112,1608959220,1608959227,1608959227,1608959227,1608959230,1608959230
vc88-t40-pod1,1608959218,1608959218,1608959218,1608959218,1608959218,1608959218
vc78-t12-pod43,1608959219,1608959220,1608959220,1608959220,1608959222,1608959222
vc12-t16-pod169,1608959221,1608959232,1608959232,1608959232,1608959236,1608959236
vc93-t28-pod42,1608959219,1608959220,1608959220,1608959220,1608959222,1608959222
vc71-t38-pod59,1608959219,1608959222,1608959222,1608959222,1608959225,1608959225
vc29-t17-pod90,1608959220,1608959225,1608959225,1608959225,1608959228,1608959228
vc72-t2-pod156,1608959221,1608959231,1608959231,1608959231,1608959235,1608959235
vc45-t49-pod105,1608959220,1608959226,1608959226,1608959226,1608959230,1608959230
vc85-t39-pod98,1608959220,1608959226,1608959226,1608959226,1608959229,1608959229
vc9-t5-pod164,1608959221,1608959231,1608959231,1608959231,1608959235,1608959235
vc46-t13-pod228,1608959222,1608959235,1608959235,1608959235,1608959239,1608959239
vc90-t15-pod210,1608959222,1608959234,1608959234,1608959234,1608959238,1608959238
vc88-t40-pod17,1608959218,1608959219,1608959219,1608959219,1608959219,1608959219
vc43-t32-pod87,1608959220,1608959224,1608959224,1608959225,1608959225,1608959225
vc70-t21-pod22,1608959218,1608959219,1608959219,1608959219,1608959220,1608959220
vc100-t10-pod178,1608959221,1608959232,1608959232,1608959232,1608959236,1608959236
vc11-t35-pod15,1608959218,1608959219,1608959219,1608959219,1608959219,1608959219
vc23-t47-pod62,1608959219,1608959222,1608959222,1608959222,1608959225,1608959225
vc23-t47-pod65,1608959219,1608959222,1608959222,1608959222,1608959225,1608959225
vc27-t29-pod6,1608959218,1608959218,1608959218,1608959218,1608959223,1608959223
vc27-t29-pod145,1608959221,1608959230,1608959230,1608959230,1608959234,1608959234
vc63-t1-pod150,1608959221,1608959230,1608959230,1608959230,1608959234,1608959234
vc13-t41-pod35,1608959218,1608959220,1608959220,1608959220,1608959221,1608959221
vc45-t49-pod123,1608959220,1608959228,1608959228,1608959228,1608959232,1608959232
vc13-t41-pod55,1608959219,1608959221,1608959221,1608959221,1608959224,1608959224
vc37-t31-pod197,1608959222,1608959233,1608959233,1608959233,1608959238,1608959238
vc63-t1-pod1,1608959218,1608959218,1608959218,1608959218,1608959218,1608959218
vc4-t11-pod96,1608959220,1608959225,1608959225,1608959225,1608959229,1608959229
vc64-t37-pod201,1608959222,1608959234,1608959234,1608959234,1608959238,1608959238
vc100-t10-pod148,1608959221,1608959230,1608959230,1608959230,1608959234,1608959234
vc20-t42-pod20,1608959218,1608959219,1608959219,1608959219,1608959220,1608959220
vc8-t23-pod223,1608959222,1608959235,1608959235,1608959235,1608959239,1608959239
vc88-t40-pod30,1608959218,1608959220,1608959220,1608959220,1608959221,1608959221
vc63-t1-pod49,1608959219,1608959221,1608959221,1608959221,1608959223,1608959223
vc64-t37-pod175,1608959221,1608959232,1608959232,1608959232,1608959236,1608959236
vc74-t22-pod74,1608959219,1608959223,1608959223,1608959223,1608959226,1608959226
vc71-t38-pod203,1608959222,1608959234,1608959234,1608959234,1608959238,1608959238
vc73-t3-pod70,1608959219,1608959223,1608959223,1608959223,1608959226,1608959226
vc26-t24-pod152,1608959221,1608959230,1608959230,1608959230,1608959234,1608959234
vc74-t22-pod47,1608959219,1608959220,1608959220,1608959220,1608959223,1608959223
vc27-t29-pod22,1608959218,1608959219,1608959219,1608959219,1608959220,1608959220
vc73-t3-pod12,1608959218,1608959219,1608959219,1608959219,1608959219,1608959219
vc46-t13-pod78,1608959219,1608959223,1608959223,1608959224,1608959227,1608959227
vc90-t15-pod89,1608959220,1608959225,1608959225,1608959225,1608959228,1608959228
