#podName,tenantCreation,dwsDequeue,superCreation,superReady,uwsDequeue,tenantUpdate
vc68-t51-pod32,1608701239,1608701239,1608701239,1608701239,1608701239,1608701239
vc70-t11-pod66,1608701273,1608701273,1608701273,1608701273,1608701273,1608701273
vc31-t14-pod73,1608701280,1608701280,1608701280,1608701280,1608701281,1608701281
vc94-t13-pod76,1608701283,1608701283,1608701283,1608701283,1608701283,1608701283
vc41-t62-pod26,1608701233,1608701233,1608701233,1608701233,1608701233,1608701233
vc68-t51-pod6,1608701213,1608701213,1608701213,1608701213,1608701213,1608701213
vc65-t21-pod6,1608701213,1608701213,1608701213,1608701213,1608701213,1608701213
vc23-t86-pod31,1608701238,1608701238,1608701238,1608701238,1608701238,1608701238
vc94-t13-pod36,1608701243,1608701243,1608701243,1608701243,1608701243,1608701243
vc49-t42-pod71,1608701278,1608701278,1608701278,1608701278,1608701278,1608701278
vc49-t42-pod76,1608701283,1608701283,1608701283,1608701283,1608701283,1608701283
vc59-t49-pod1,1608701208,1608701208,1608701208,1608701208,1608701208,1608701208
vc36-t27-pod13,1608701220,1608701220,1608701220,1608701220,1608701220,1608701220
vc88-t100-pod19,1608701226,1608701226,1608701226,1608701226,1608701226,1608701226
vc95-t17-pod35,1608701242,1608701242,1608701242,1608701242,1608701242,1608701242
vc78-t68-pod88,1608701295,1608701295,1608701295,1608701295,1608701295,1608701295
vc71-t22-pod90,1608701297,1608701297,1608701297,1608701297,1608701297,1608701297
vc31-t14-pod0,1608701207,1608701207,1608701207,1608701207,1608701207,1608701207
vc32-t26-pod7,1608701214,1608701214,1608701214,1608701214,1608701214,1608701214
vc76-t66-pod14,1608701221,1608701221,1608701221,1608701221,1608701221,1608701221
vc31-t14-pod17,1608701224,1608701224,1608701224,1608701224,1608701224,1608701224
vc18-t77-pod39,1608701246,1608701246,1608701246,1608701246,1608701246,1608701246
vc74-t99-pod87,1608701294,1608701294,1608701294,1608701294,1608701295,1608701295
vc58-t83-pod55,1608701262,1608701262,1608701262,1608701262,1608701262,1608701262
vc75-t90-pod57,1608701264,1608701264,1608701264,1608701264,1608701264,1608701264
vc88-t100-pod1,1608701208,1608701208,1608701208,1608701208,1608701208,1608701208
vc80-t94-pod4,1608701211,1608701211,1608701211,1608701211,1608701211,1608701211
vc97-t85-pod13,1608701220,1608701220,1608701220,1608701220,1608701220,1608701220
vc47-t15-pod23,1608701230,1608701230,1608701230,1608701230,1608701230,1608701230
vc45-t81-pod25,1608701232,1608701232,1608701232,1608701232,1608701232,1608701232
vc57-t92-pod41,1608701248,1608701248,1608701248,1608701248,1608701248,1608701248
vc92-t31-pod11,1608701218,1608701218,1608701218,1608701218,1608701218,1608701218
vc12-t3-pod13,1608701220,1608701220,1608701220,1608701220,1608701220,1608701220
vc1-t1-pod29,1608701236,1608701236,1608701236,1608701236,1608701236,1608701236
vc70-t11-pod39,1608701246,1608701246,1608701246,1608701246,1608701246,1608701246
vc98-t70-pod61,1608701268,1608701268,1608701268,1608701268,1608701268,1608701268
vc48-t38-pod67,1608701274,1608701274,1608701274,1608701274,1608701274,1608701274
vc52-t8-pod83,1608701290,1608701290,1608701290,1608701290,1608701290,1608701290
vc71-t22-pod29,1608701236,1608701236,1608701236,1608701236,1608701236,1608701236
vc36-t27-pod37,1608701244,1608701244,1608701244,1608701244,1608701244,1608701244
vc1-t1-pod43,1608701250,1608701250,1608701250,1608701250,1608701250,1608701250
vc3-t73-pod57,1608701264,1608701264,1608701264,1608701264,1608701264,1608701264
vc3-t73-pod67,1608701274,1608701274,1608701274,1608701274,1608701274,1608701274
vc57-t92-pod80,1608701287,1608701287,1608701287,1608701287,1608701287,1608701287
vc15-t4-pod73,1608701280,1608701280,1608701280,1608701280,1608701280,1608701281
vc3-t73-pod92,1608701299,1608701299,1608701299,1608701299,1608701299,1608701299
vc19-t78-pod0,1608701207,1608701207,1608701207,1608701207,1608701207,1608701207
vc98-t70-pod7,1608701214,1608701214,1608701214,1608701214,1608701214,1608701214
vc33-t5-pod31,1608701238,1608701238,1608701238,1608701238,1608701238,1608701238
vc14-t75-pod33,1608701240,1608701240,1608701240,1608701240,1608701240,1608701240
vc69-t30-pod45,1608701252,1608701252,1608701252,1608701252,1608701252,1608701252
vc97-t85-pod55,1608701262,1608701262,1608701262,1608701262,1608701262,1608701262
vc77-t53-pod78,1608701285,1608701285,1608701285,1608701285,1608701285,1608701285
vc63-t10-pod82,1608701289,1608701289,1608701289,1608701289,1608701289,1608701289
vc19-t78-pod7,1608701214,1608701214,1608701214,1608701214,1608701214,1608701214
vc61-t93-pod19,1608701226,1608701226,1608701226,1608701226,1608701226,1608701226
vc9-t45-pod35,1608701242,1608701242,1608701242,1608701242,1608701242,1608701242
vc67-t89-pod38,1608701245,1608701245,1608701245,1608701245,1608701245,1608701245
vc2-t97-pod56,1608701263,1608701263,1608701263,1608701263,1608701263,1608701263
vc41-t62-pod56,1608701263,1608701263,1608701263,1608701263,1608701263,1608701263
vc89-t91-pod104,1608701311,1608701311,1608701311,1608701311,1608701311,1608701311
vc11-t56-pod1,1608701208,1608701208,1608701208,1608701208,1608701208,1608701208
vc75-t90-pod2,1608701209,1608701209,1608701209,1608701209,1608701209,1608701209
vc69-t30-pod11,1608701218,1608701218,1608701218,1608701218,1608701218,1608701218
vc78-t68-pod38,1608701245,1608701245,1608701245,1608701245,1608701245,1608701245
vc39-t6-pod86,1608701293,1608701293,1608701293,1608701293,1608701293,1608701293
vc52-t8-pod96,1608701303,1608701303,1608701303,1608701303,1608701303,1608701303
vc31-t14-pod27,1608701234,1608701234,1608701234,1608701234,1608701234,1608701234
vc8-t39-pod55,1608701262,1608701262,1608701262,1608701262,1608701262,1608701262
vc60-t28-pod86,1608701293,1608701293,1608701293,1608701293,1608701293,1608701293
vc82-t69-pod124,1608701331,1608701331,1608701331,1608701331,1608701331,1608701331
vc74-t99-pod27,1608701234,1608701234,1608701234,1608701234,1608701234,1608701234
vc70-t11-pod52,1608701259,1608701259,1608701259,1608701259,1608701259,1608701259
vc34-t74-pod56,1608701263,1608701263,1608701263,1608701263,1608701263,1608701263
vc39-t6-pod67,1608701274,1608701274,1608701274,1608701274,1608701274,1608701274
vc6-t50-pod71,1608701278,1608701278,1608701278,1608701278,1608701278,1608701278
vc14-t75-pod38,1608701245,1608701245,1608701245,1608701245,1608701245,1608701245
vc38-t36-pod39,1608701246,1608701246,1608701246,1608701246,1608701246,1608701246
vc62-t20-pod69,1608701276,1608701276,1608701276,1608701276,1608701276,1608701276
vc73-t52-pod73,1608701280,1608701280,1608701280,1608701280,1608701281,1608701281
vc56-t82-pod83,1608701290,1608701290,1608701290,1608701290,1608701291,1608701291
vc12-t3-pod2,1608701209,1608701209,1608701209,1608701209,1608701209,1608701209
vc19-t78-pod10,1608701217,1608701217,1608701217,1608701217,1608701217,1608701217
vc42-t67-pod45,1608701252,1608701252,1608701252,1608701252,1608701252,1608701252
vc68-t51-pod77,1608701284,1608701284,1608701284,1608701284,1608701284,1608701284
vc22-t79-pod69,1608701276,1608701276,1608701276,1608701276,1608701276,1608701276
vc4-t61-pod71,1608701278,1608701278,1608701278,1608701278,1608701278,1608701278
vc70-t11-pod12,1608701219,1608701219,1608701219,1608701219,1608701219,1608701219
vc11-t56-pod20,1608701227,1608701227,1608701227,1608701227,1608701227,1608701227
vc33-t5-pod36,1608701243,1608701243,1608701243,1608701243,1608701243,1608701243
vc27-t80-pod40,1608701247,1608701247,1608701247,1608701247,1608701247,1608701247
vc74-t99-pod48,1608701255,1608701255,1608701255,1608701255,1608701255,1608701255
vc33-t5-pod64,1608701271,1608701271,1608701271,1608701271,1608701271,1608701271
vc53-t57-pod80,1608701287,1608701287,1608701287,1608701287,1608701287,1608701287
vc66-t29-pod95,1608701302,1608701302,1608701302,1608701302,1608701302,1608701302
vc61-t93-pod20,1608701227,1608701227,1608701227,1608701227,1608701227,1608701227
vc14-t75-pod46,1608701253,1608701253,1608701253,1608701253,1608701253,1608701253
vc63-t10-pod98,1608701305,1608701305,1608701305,1608701305,1608701305,1608701305
vc84-t58-pod4,1608701211,1608701211,1608701211,1608701211,1608701211,1608701211
vc5-t43-pod12,1608701219,1608701219,1608701219,1608701219,1608701219,1608701219
vc36-t27-pod26,1608701233,1608701233,1608701233,1608701233,1608701233,1608701233
vc74-t99-pod54,1608701261,1608701261,1608701261,1608701261,1608701261,1608701261
vc52-t8-pod69,1608701276,1608701276,1608701276,1608701276,1608701276,1608701276
vc71-t22-pod81,1608701288,1608701288,1608701288,1608701288,1608701288,1608701288
vc29-t34-pod103,1608701310,1608701310,1608701310,1608701310,1608701310,1608701310
vc55-t64-pod123,1608701330,1608701330,1608701330,1608701330,1608701330,1608701330
vc76-t66-pod31,1608701238,1608701238,1608701238,1608701238,1608701238,1608701238
vc13-t33-pod55,1608701262,1608701262,1608701262,1608701262,1608701262,1608701262
vc74-t99-pod82,1608701289,1608701289,1608701289,1608701289,1608701289,1608701289
vc45-t81-pod87,1608701294,1608701294,1608701294,1608701294,1608701294,1608701294
vc41-t62-pod87,1608701294,1608701294,1608701294,1608701294,1608701294,1608701294
vc23-t86-pod92,1608701299,1608701299,1608701299,1608701299,1608701299,1608701299
vc14-t75-pod0,1608701207,1608701207,1608701207,1608701207,1608701207,1608701207
vc15-t4-pod3,1608701210,1608701210,1608701210,1608701210,1608701210,1608701210
vc31-t14-pod32,1608701239,1608701239,1608701239,1608701239,1608701239,1608701239
vc56-t82-pod49,1608701256,1608701256,1608701256,1608701256,1608701256,1608701256
vc38-t36-pod81,1608701288,1608701288,1608701288,1608701288,1608701288,1608701288
vc32-t26-pod45,1608701252,1608701252,1608701252,1608701252,1608701252,1608701252
vc86-t24-pod20,1608701227,1608701227,1608701227,1608701227,1608701227,1608701227
vc57-t92-pod22,1608701229,1608701229,1608701229,1608701229,1608701229,1608701229
vc15-t4-pod68,1608701275,1608701275,1608701275,1608701275,1608701275,1608701275
vc33-t5-pod100,1608701307,1608701307,1608701307,1608701307,1608701307,1608701307
vc66-t29-pod39,1608701246,1608701246,1608701246,1608701246,1608701246,1608701246
vc81-t12-pod41,1608701248,1608701248,1608701248,1608701248,1608701248,1608701248
vc20-t18-pod13,1608701220,1608701220,1608701220,1608701220,1608701220,1608701220
vc100-t2-pod18,1608701225,1608701225,1608701225,1608701225,1608701225,1608701225
vc83-t95-pod30,1608701237,1608701237,1608701237,1608701237,1608701237,1608701237
vc41-t62-pod33,1608701240,1608701240,1608701240,1608701240,1608701240,1608701240
vc27-t80-pod34,1608701241,1608701241,1608701241,1608701241,1608701241,1608701241
vc18-t77-pod38,1608701245,1608701245,1608701245,1608701245,1608701245,1608701245
vc11-t56-pod73,1608701280,1608701280,1608701280,1608701280,1608701281,1608701281
vc3-t73-pod97,1608701304,1608701304,1608701304,1608701304,1608701304,1608701304
vc92-t31-pod9,1608701216,1608701216,1608701216,1608701216,1608701216,1608701216
vc70-t11-pod32,1608701239,1608701239,1608701239,1608701239,1608701239,1608701239
vc50-t48-pod43,1608701250,1608701250,1608701250,1608701250,1608701251,1608701251
vc46-t88-pod47,1608701254,1608701254,1608701254,1608701254,1608701254,1608701254
vc93-t46-pod50,1608701257,1608701257,1608701257,1608701257,1608701257,1608701257
vc31-t14-pod50,1608701257,1608701257,1608701257,1608701257,1608701257,1608701257
vc75-t90-pod7,1608701214,1608701214,1608701214,1608701214,1608701214,1608701214
vc54-t9-pod111,1608701318,1608701318,1608701318,1608701318,1608701318,1608701318
vc12-t3-pod17,1608701224,1608701224,1608701224,1608701224,1608701224,1608701224
vc91-t41-pod24,1608701231,1608701231,1608701231,1608701231,1608701231,1608701231
vc21-t71-pod105,1608701312,1608701312,1608701312,1608701312,1608701312,1608701312
vc46-t88-pod110,1608701317,1608701317,1608701317,1608701317,1608701317,1608701317
vc21-t71-pod5,1608701212,1608701212,1608701212,1608701212,1608701212,1608701212
vc53-t57-pod49,1608701256,1608701256,1608701256,1608701256,1608701256,1608701256
vc59-t49-pod50,1608701257,1608701257,1608701257,1608701257,1608701257,1608701257
vc54-t9-pod52,1608701259,1608701259,1608701259,1608701259,1608701259,1608701259
vc87-t54-pod74,1608701281,1608701281,1608701281,1608701281,1608701281,1608701281
vc21-t71-pod109,1608701316,1608701316,1608701316,1608701316,1608701316,1608701316
vc82-t69-pod116,1608701323,1608701323,1608701323,1608701323,1608701323,1608701323
vc75-t90-pod15,1608701222,1608701222,1608701222,1608701222,1608701222,1608701222
vc97-t85-pod25,1608701232,1608701232,1608701232,1608701232,1608701232,1608701232
vc67-t89-pod26,1608701233,1608701233,1608701233,1608701233,1608701233,1608701233
vc78-t68-pod54,1608701261,1608701261,1608701261,1608701261,1608701261,1608701261
vc27-t80-pod63,1608701270,1608701270,1608701270,1608701270,1608701271,1608701271
vc26-t72-pod68,1608701275,1608701275,1608701275,1608701275,1608701275,1608701275
vc98-t70-pod23,1608701230,1608701230,1608701230,1608701230,1608701230,1608701230
vc32-t26-pod51,1608701258,1608701258,1608701258,1608701258,1608701258,1608701258
vc36-t27-pod59,1608701266,1608701266,1608701266,1608701266,1608701266,1608701266
vc17-t96-pod72,1608701279,1608701279,1608701279,1608701279,1608701279,1608701279
vc17-t96-pod74,1608701281,1608701281,1608701281,1608701281,1608701281,1608701281
vc89-t91-pod92,1608701299,1608701299,1608701299,1608701299,1608701299,1608701299
vc46-t88-pod86,1608701293,1608701293,1608701293,1608701293,1608701293,1608701293
vc33-t5-pod106,1608701313,1608701313,1608701313,1608701313,1608701313,1608701313
vc85-t40-pod9,1608701216,1608701216,1608701216,1608701216,1608701216,1608701216
vc58-t83-pod14,1608701221,1608701221,1608701221,1608701221,1608701221,1608701221
vc61-t93-pod24,1608701231,1608701231,1608701231,1608701231,1608701231,1608701231
vc8-t39-pod45,1608701252,1608701252,1608701252,1608701252,1608701252,1608701252
vc62-t20-pod49,1608701256,1608701256,1608701256,1608701256,1608701256,1608701256
vc47-t15-pod73,1608701280,1608701280,1608701280,1608701280,1608701280,1608701280
vc70-t11-pod118,1608701325,1608701325,1608701325,1608701325,1608701326,1608701326
vc75-t90-pod23,1608701230,1608701230,1608701230,1608701230,1608701230,1608701230
vc18-t77-pod35,1608701242,1608701242,1608701242,1608701242,1608701242,1608701242
vc68-t51-pod56,1608701263,1608701263,1608701263,1608701263,1608701263,1608701263
vc58-t83-pod94,1608701301,1608701301,1608701301,1608701301,1608701301,1608701301
vc4-t61-pod100,1608701307,1608701307,1608701307,1608701307,1608701307,1608701307
vc50-t48-pod8,1608701215,1608701215,1608701215,1608701215,1608701215,1608701215
vc22-t79-pod33,1608701240,1608701240,1608701240,1608701240,1608701240,1608701240
vc6-t50-pod35,1608701242,1608701242,1608701242,1608701242,1608701242,1608701242
vc5-t43-pod60,1608701267,1608701267,1608701267,1608701267,1608701267,1608701267
vc94-t13-pod83,1608701290,1608701290,1608701290,1608701290,1608701290,1608701290
vc11-t56-pod121,1608701329,1608701329,1608701329,1608701329,1608701329,1608701329
vc33-t5-pod3,1608701210,1608701210,1608701210,1608701210,1608701210,1608701210
vc98-t70-pod26,1608701233,1608701233,1608701233,1608701233,1608701233,1608701233
vc57-t92-pod48,1608701255,1608701255,1608701255,1608701255,1608701255,1608701255
vc4-t61-pod111,1608701318,1608701318,1608701318,1608701318,1608701318,1608701318
vc82-t69-pod112,1608701319,1608701319,1608701319,1608701319,1608701319,1608701319
vc78-t68-pod122,1608701329,1608701329,1608701329,1608701329,1608701329,1608701329
vc66-t29-pod78,1608701285,1608701285,1608701285,1608701285,1608701285,1608701285
vc29-t34-pod106,1608701313,1608701313,1608701313,1608701313,1608701313,1608701313
vc56-t82-pod12,1608701219,1608701219,1608701219,1608701219,1608701219,1608701219
vc64-t65-pod25,1608701232,1608701232,1608701232,1608701232,1608701232,1608701232
vc94-t13-pod51,1608701258,1608701258,1608701258,1608701258,1608701258,1608701258
vc16-t76-pod56,1608701263,1608701263,1608701263,1608701263,1608701263,1608701263
vc81-t12-pod57,1608701264,1608701264,1608701264,1608701264,1608701264,1608701264
vc54-t9-pod72,1608701279,1608701279,1608701279,1608701279,1608701279,1608701279
vc77-t53-pod112,1608701319,1608701319,1608701319,1608701319,1608701319,1608701319
vc13-t33-pod1,1608701208,1608701208,1608701208,1608701208,1608701208,1608701208
vc39-t6-pod21,1608701228,1608701228,1608701228,1608701228,1608701228,1608701228
vc83-t95-pod27,1608701234,1608701234,1608701234,1608701234,1608701234,1608701234
vc53-t57-pod46,1608701253,1608701253,1608701253,1608701253,1608701253,1608701253
vc9-t45-pod70,1608701277,1608701277,1608701277,1608701277,1608701277,1608701277
vc55-t64-pod120,1608701327,1608701327,1608701327,1608701327,1608701327,1608701327
vc6-t50-pod94,1608701301,1608701301,1608701301,1608701301,1608701301,1608701301
vc66-t29-pod94,1608701301,1608701301,1608701301,1608701301,1608701301,1608701301
vc86-t24-pod13,1608701220,1608701220,1608701220,1608701220,1608701220,1608701220
vc92-t31-pod18,1608701225,1608701225,1608701225,1608701225,1608701225,1608701225
vc25-t87-pod25,1608701232,1608701232,1608701232,1608701232,1608701232,1608701232
vc54-t9-pod27,1608701234,1608701234,1608701234,1608701234,1608701234,1608701234
vc85-t40-pod64,1608701271,1608701271,1608701271,1608701271,1608701271,1608701271
vc49-t42-pod67,1608701274,1608701274,1608701274,1608701274,1608701274,1608701274
vc65-t21-pod22,1608701229,1608701229,1608701229,1608701229,1608701229,1608701229
vc56-t82-pod46,1608701253,1608701253,1608701253,1608701253,1608701253,1608701253
vc20-t18-pod109,1608701316,1608701316,1608701316,1608701316,1608701316,1608701316
vc78-t68-pod4,1608701211,1608701211,1608701211,1608701211,1608701211,1608701211
vc62-t20-pod5,1608701212,1608701212,1608701212,1608701212,1608701212,1608701212
vc32-t26-pod13,1608701220,1608701220,1608701220,1608701220,1608701220,1608701220
vc37-t98-pod44,1608701251,1608701251,1608701251,1608701251,1608701251,1608701251
vc56-t82-pod48,1608701255,1608701255,1608701255,1608701255,1608701255,1608701255
vc22-t79-pod56,1608701263,1608701263,1608701263,1608701263,1608701263,1608701263
vc96-t32-pod16,1608701223,1608701223,1608701223,1608701223,1608701223,1608701223
vc46-t88-pod76,1608701283,1608701283,1608701283,1608701283,1608701283,1608701283
vc78-t68-pod101,1608701308,1608701308,1608701308,1608701308,1608701308,1608701308
vc26-t72-pod8,1608701215,1608701215,1608701215,1608701215,1608701215,1608701215
vc66-t29-pod12,1608701219,1608701219,1608701219,1608701219,1608701219,1608701219
vc33-t5-pod24,1608701231,1608701231,1608701231,1608701231,1608701231,1608701231
vc37-t98-pod27,1608701234,1608701234,1608701234,1608701234,1608701234,1608701234
vc97-t85-pod61,1608701268,1608701268,1608701268,1608701268,1608701268,1608701268
vc77-t53-pod76,1608701283,1608701283,1608701283,1608701283,1608701283,1608701283
vc28-t19-pod51,1608701258,1608701258,1608701258,1608701258,1608701258,1608701258
vc22-t79-pod119,1608701326,1608701326,1608701326,1608701326,1608701326,1608701326
