#podName,tenantCreation,dwsDequeue,superCreation,superReady,uwsDequeue,tenantUpdate
vc88-t37-pod108,1608703229,1608703229,1608703229,1608703229,1608703229,1608703229
vc77-t36-pod112,1608703233,1608703233,1608703233,1608703233,1608703233,1608703233
vc76-t9-pod118,1608703239,1608703239,1608703239,1608703239,1608703239,1608703239
vc27-t31-pod169,1608703290,1608703290,1608703290,1608703290,1608703290,1608703290
vc5-t32-pod17,1608703138,1608703138,1608703138,1608703138,1608703138,1608703138
vc20-t17-pod39,1608703160,1608703160,1608703160,1608703160,1608703160,1608703160
vc92-t30-pod102,1608703223,1608703223,1608703223,1608703223,1608703223,1608703223
vc92-t30-pod287,1608703409,1608703409,1608703409,1608703409,1608703409,1608703409
vc98-t5-pod29,1608703150,1608703150,1608703150,1608703150,1608703150,1608703150
vc27-t31-pod52,1608703173,1608703173,1608703173,1608703173,1608703173,1608703173
vc92-t30-pod76,1608703197,1608703197,1608703197,1608703197,1608703197,1608703197
vc36-t20-pod102,1608703223,1608703223,1608703223,1608703223,1608703223,1608703223
vc4-t46-pod118,1608703239,1608703239,1608703239,1608703239,1608703239,1608703239
vc68-t49-pod136,1608703257,1608703257,1608703257,1608703257,1608703257,1608703257
vc91-t10-pod43,1608703164,1608703164,1608703164,1608703164,1608703164,1608703164
vc18-t39-pod64,1608703185,1608703185,1608703185,1608703185,1608703185,1608703185
vc93-t4-pod76,1608703197,1608703197,1608703197,1608703197,1608703197,1608703197
vc36-t20-pod123,1608703244,1608703244,1608703244,1608703244,1608703244,1608703244
vc33-t19-pod154,1608703275,1608703275,1608703275,1608703275,1608703275,1608703275
vc61-t22-pod214,1608703335,1608703335,1608703335,1608703335,1608703336,1608703336
vc77-t36-pod11,1608703132,1608703132,1608703132,1608703132,1608703132,1608703132
vc76-t9-pod75,1608703196,1608703196,1608703196,1608703196,1608703196,1608703196
vc47-t48-pod129,1608703250,1608703250,1608703250,1608703250,1608703250,1608703250
vc93-t4-pod129,1608703250,1608703250,1608703250,1608703250,1608703250,1608703250
vc82-t15-pod154,1608703275,1608703275,1608703275,1608703275,1608703275,1608703275
vc93-t4-pod244,1608703366,1608703366,1608703366,1608703366,1608703366,1608703366
vc47-t48-pod169,1608703290,1608703290,1608703290,1608703290,1608703290,1608703290
vc96-t27-pod182,1608703303,1608703303,1608703303,1608703303,1608703303,1608703303
vc5-t32-pod6,1608703127,1608703127,1608703127,1608703127,1608703127,1608703127
vc98-t5-pod13,1608703134,1608703134,1608703134,1608703134,1608703134,1608703134
vc98-t5-pod43,1608703164,1608703164,1608703164,1608703164,1608703164,1608703164
vc63-t2-pod71,1608703192,1608703192,1608703192,1608703192,1608703192,1608703192
vc98-t5-pod104,1608703225,1608703225,1608703225,1608703225,1608703225,1608703225
vc98-t5-pod150,1608703271,1608703271,1608703271,1608703271,1608703271,1608703271
vc92-t30-pod280,1608703402,1608703402,1608703402,1608703402,1608703402,1608703402
vc61-t22-pod1,1608703122,1608703122,1608703122,1608703122,1608703122,1608703122
vc17-t25-pod66,1608703187,1608703187,1608703187,1608703187,1608703187,1608703187
vc96-t27-pod72,1608703193,1608703193,1608703193,1608703193,1608703193,1608703193
vc34-t33-pod131,1608703252,1608703252,1608703252,1608703252,1608703252,1608703252
vc27-t31-pod236,1608703358,1608703358,1608703358,1608703358,1608703358,1608703358
vc8-t23-pod59,1608703180,1608703180,1608703180,1608703180,1608703180,1608703180
vc61-t22-pod87,1608703208,1608703208,1608703208,1608703208,1608703208,1608703208
vc6-t21-pod25,1608703146,1608703146,1608703146,1608703146,1608703146,1608703146
vc52-t45-pod94,1608703215,1608703215,1608703215,1608703215,1608703215,1608703215
vc47-t48-pod131,1608703252,1608703252,1608703252,1608703252,1608703252,1608703252
vc26-t18-pod143,1608703264,1608703264,1608703264,1608703264,1608703264,1608703264
vc10-t6-pod209,1608703330,1608703330,1608703330,1608703330,1608703330,1608703330
vc27-t31-pod68,1608703189,1608703189,1608703189,1608703189,1608703189,1608703189
vc27-t31-pod70,1608703191,1608703191,1608703191,1608703191,1608703191,1608703191
vc6-t21-pod85,1608703206,1608703206,1608703206,1608703206,1608703206,1608703206
vc97-t43-pod87,1608703208,1608703208,1608703208,1608703208,1608703208,1608703208
vc10-t6-pod131,1608703252,1608703252,1608703252,1608703252,1608703252,1608703252
vc95-t11-pod193,1608703314,1608703314,1608703314,1608703314,1608703314,1608703314
vc61-t22-pod7,1608703128,1608703128,1608703128,1608703128,1608703128,1608703128
vc7-t14-pod12,1608703133,1608703133,1608703133,1608703133,1608703133,1608703133
vc5-t32-pod50,1608703171,1608703171,1608703171,1608703171,1608703171,1608703171
vc77-t36-pod57,1608703178,1608703178,1608703178,1608703178,1608703178,1608703178
vc63-t2-pod64,1608703185,1608703185,1608703185,1608703185,1608703185,1608703185
vc84-t16-pod117,1608703238,1608703238,1608703238,1608703238,1608703238,1608703238
vc49-t1-pod30,1608703151,1608703151,1608703151,1608703151,1608703151,1608703151
vc34-t33-pod77,1608703198,1608703198,1608703198,1608703198,1608703198,1608703198
vc96-t27-pod174,1608703295,1608703295,1608703295,1608703295,1608703295,1608703295
vc82-t15-pod262,1608703384,1608703384,1608703384,1608703384,1608703384,1608703384
vc12-t38-pod12,1608703133,1608703133,1608703133,1608703133,1608703133,1608703133
vc19-t7-pod72,1608703193,1608703193,1608703193,1608703193,1608703193,1608703193
vc12-t38-pod76,1608703197,1608703197,1608703197,1608703197,1608703197,1608703197
vc82-t15-pod256,1608703378,1608703378,1608703378,1608703378,1608703378,1608703378
vc44-t47-pod49,1608703170,1608703170,1608703170,1608703170,1608703170,1608703170
vc96-t27-pod87,1608703208,1608703208,1608703208,1608703208,1608703208,1608703208
vc63-t2-pod142,1608703263,1608703263,1608703263,1608703263,1608703263,1608703263
vc84-t16-pod159,1608703280,1608703280,1608703280,1608703280,1608703280,1608703280
vc17-t25-pod162,1608703283,1608703283,1608703283,1608703283,1608703283,1608703283
vc75-t50-pod164,1608703285,1608703285,1608703285,1608703285,1608703285,1608703285
vc63-t2-pod8,1608703129,1608703129,1608703129,1608703129,1608703129,1608703129
vc19-t7-pod44,1608703165,1608703165,1608703165,1608703165,1608703165,1608703165
vc6-t21-pod75,1608703196,1608703196,1608703196,1608703196,1608703196,1608703196
vc49-t1-pod108,1608703229,1608703229,1608703229,1608703229,1608703229,1608703229
vc3-t12-pod141,1608703262,1608703262,1608703262,1608703262,1608703262,1608703262
vc42-t34-pod141,1608703262,1608703262,1608703262,1608703262,1608703262,1608703262
vc82-t15-pod207,1608703328,1608703328,1608703328,1608703328,1608703328,1608703328
vc61-t22-pod233,1608703355,1608703355,1608703355,1608703355,1608703355,1608703355
vc76-t9-pod39,1608703160,1608703160,1608703160,1608703160,1608703160,1608703160
vc4-t46-pod56,1608703177,1608703177,1608703177,1608703177,1608703177,1608703177
vc12-t38-pod116,1608703237,1608703237,1608703237,1608703237,1608703237,1608703237
vc60-t35-pod292,1608703414,1608703414,1608703414,1608703414,1608703414,1608703414
vc3-t12-pod16,1608703137,1608703137,1608703137,1608703137,1608703137,1608703137
vc77-t36-pod50,1608703171,1608703171,1608703171,1608703171,1608703171,1608703171
vc77-t36-pod91,1608703212,1608703212,1608703212,1608703212,1608703212,1608703212
vc61-t22-pod139,1608703260,1608703260,1608703260,1608703260,1608703260,1608703260
vc26-t18-pod144,1608703265,1608703265,1608703265,1608703265,1608703265,1608703265
vc27-t31-pod196,1608703317,1608703317,1608703317,1608703317,1608703317,1608703317
vc77-t36-pod30,1608703151,1608703151,1608703151,1608703151,1608703151,1608703151
vc92-t30-pod50,1608703171,1608703171,1608703171,1608703171,1608703171,1608703171
vc52-t45-pod53,1608703174,1608703174,1608703174,1608703174,1608703174,1608703174
vc89-t24-pod86,1608703207,1608703207,1608703207,1608703207,1608703207,1608703207
vc10-t6-pod169,1608703290,1608703290,1608703290,1608703290,1608703290,1608703290
vc3-t12-pod82,1608703203,1608703203,1608703203,1608703203,1608703203,1608703203
vc26-t18-pod86,1608703207,1608703207,1608703207,1608703207,1608703207,1608703207
vc22-t26-pod95,1608703216,1608703216,1608703216,1608703216,1608703216,1608703216
vc61-t22-pod105,1608703226,1608703226,1608703226,1608703226,1608703226,1608703226
vc82-t15-pod242,1608703364,1608703364,1608703364,1608703364,1608703364,1608703364
vc26-t18-pod253,1608703375,1608703375,1608703375,1608703375,1608703375,1608703375
vc61-t22-pod79,1608703200,1608703200,1608703200,1608703200,1608703200,1608703200
vc76-t9-pod88,1608703209,1608703209,1608703209,1608703209,1608703209,1608703209
vc98-t5-pod115,1608703236,1608703236,1608703236,1608703236,1608703236,1608703236
vc20-t17-pod159,1608703280,1608703280,1608703280,1608703280,1608703280,1608703280
vc42-t34-pod174,1608703295,1608703295,1608703295,1608703295,1608703295,1608703295
vc82-t15-pod184,1608703305,1608703305,1608703305,1608703305,1608703305,1608703305
vc92-t30-pod184,1608703305,1608703305,1608703305,1608703305,1608703305,1608703305
vc20-t17-pod28,1608703149,1608703149,1608703149,1608703149,1608703149,1608703149
vc89-t24-pod38,1608703159,1608703159,1608703159,1608703159,1608703159,1608703159
vc90-t42-pod40,1608703161,1608703161,1608703161,1608703161,1608703161,1608703161
vc19-t7-pod58,1608703179,1608703179,1608703179,1608703179,1608703179,1608703179
vc92-t30-pod119,1608703240,1608703240,1608703240,1608703240,1608703240,1608703240
vc17-t25-pod133,1608703254,1608703254,1608703254,1608703254,1608703254,1608703254
vc97-t43-pod73,1608703194,1608703194,1608703194,1608703194,1608703194,1608703194
vc12-t38-pod78,1608703199,1608703199,1608703199,1608703199,1608703199,1608703199
vc18-t39-pod97,1608703218,1608703218,1608703218,1608703218,1608703218,1608703218
vc34-t33-pod167,1608703288,1608703288,1608703288,1608703288,1608703288,1608703288
vc4-t46-pod13,1608703134,1608703134,1608703134,1608703134,1608703134,1608703134
vc34-t33-pod28,1608703149,1608703149,1608703149,1608703149,1608703149,1608703149
vc44-t47-pod30,1608703151,1608703151,1608703151,1608703151,1608703151,1608703151
vc55-t40-pod55,1608703176,1608703176,1608703176,1608703176,1608703176,1608703176
vc92-t30-pod174,1608703295,1608703295,1608703295,1608703295,1608703295,1608703295
vc95-t11-pod188,1608703309,1608703309,1608703309,1608703309,1608703309,1608703309
vc19-t7-pod1,1608703122,1608703122,1608703122,1608703122,1608703122,1608703122
vc68-t49-pod10,1608703131,1608703131,1608703131,1608703131,1608703131,1608703131
vc92-t30-pod126,1608703247,1608703247,1608703247,1608703247,1608703247,1608703247
vc76-t9-pod146,1608703267,1608703267,1608703267,1608703267,1608703267,1608703267
vc26-t18-pod150,1608703271,1608703271,1608703271,1608703271,1608703271,1608703271
vc92-t30-pod178,1608703299,1608703299,1608703299,1608703299,1608703299,1608703299
vc68-t49-pod13,1608703134,1608703134,1608703134,1608703134,1608703134,1608703134
vc44-t47-pod29,1608703150,1608703150,1608703150,1608703150,1608703150,1608703150
vc31-t44-pod188,1608703309,1608703309,1608703309,1608703309,1608703309,1608703309
vc5-t32-pod190,1608703311,1608703311,1608703311,1608703311,1608703311,1608703311
vc7-t14-pod161,1608703282,1608703282,1608703282,1608703282,1608703282,1608703282
vc90-t42-pod192,1608703313,1608703313,1608703313,1608703313,1608703313,1608703313
vc92-t30-pod104,1608703225,1608703225,1608703225,1608703225,1608703225,1608703225
vc20-t17-pod168,1608703289,1608703289,1608703289,1608703289,1608703289,1608703289
vc70-t41-pod39,1608703160,1608703160,1608703160,1608703160,1608703160,1608703160
vc53-t28-pod50,1608703171,1608703171,1608703171,1608703171,1608703171,1608703171
vc75-t50-pod115,1608703236,1608703236,1608703236,1608703236,1608703236,1608703236
vc26-t18-pod147,1608703268,1608703268,1608703268,1608703268,1608703268,1608703268
vc95-t11-pod156,1608703277,1608703277,1608703277,1608703277,1608703277,1608703277
vc92-t30-pod176,1608703297,1608703297,1608703297,1608703297,1608703297,1608703297
vc12-t38-pod13,1608703134,1608703134,1608703134,1608703134,1608703134,1608703134
vc49-t1-pod26,1608703147,1608703147,1608703147,1608703147,1608703147,1608703147
vc93-t4-pod60,1608703181,1608703181,1608703181,1608703181,1608703181,1608703181
vc5-t32-pod62,1608703183,1608703183,1608703183,1608703183,1608703183,1608703183
vc27-t31-pod103,1608703224,1608703224,1608703224,1608703224,1608703224,1608703224
vc49-t1-pod117,1608703238,1608703238,1608703238,1608703238,1608703238,1608703238
vc52-t45-pod34,1608703155,1608703155,1608703155,1608703155,1608703155,1608703155
vc10-t6-pod35,1608703156,1608703156,1608703156,1608703156,1608703156,1608703156
vc26-t18-pod41,1608703162,1608703162,1608703162,1608703162,1608703162,1608703162
vc96-t27-pod50,1608703171,1608703171,1608703171,1608703171,1608703171,1608703171
vc36-t20-pod60,1608703181,1608703181,1608703181,1608703181,1608703181,1608703181
vc60-t35-pod68,1608703189,1608703189,1608703189,1608703189,1608703189,1608703189
vc31-t44-pod154,1608703275,1608703275,1608703275,1608703275,1608703275,1608703275
vc20-t17-pod218,1608703339,1608703339,1608703339,1608703339,1608703340,1608703340
vc82-t15-pod271,1608703393,1608703393,1608703393,1608703393,1608703393,1608703393
vc10-t6-pod198,1608703319,1608703319,1608703319,1608703319,1608703319,1608703319
vc27-t31-pod233,1608703355,1608703355,1608703355,1608703355,1608703355,1608703355
vc3-t12-pod37,1608703158,1608703158,1608703158,1608703158,1608703158,1608703158
vc91-t10-pod68,1608703189,1608703189,1608703189,1608703189,1608703189,1608703189
vc12-t38-pod92,1608703213,1608703213,1608703213,1608703213,1608703213,1608703213
vc75-t50-pod134,1608703255,1608703255,1608703255,1608703255,1608703255,1608703255
vc76-t9-pod140,1608703261,1608703261,1608703261,1608703261,1608703261,1608703261
vc52-t45-pod168,1608703289,1608703289,1608703289,1608703289,1608703289,1608703289
vc26-t18-pod36,1608703157,1608703157,1608703157,1608703157,1608703157,1608703157
vc95-t11-pod66,1608703187,1608703187,1608703187,1608703187,1608703187,1608703187
vc63-t2-pod113,1608703234,1608703234,1608703234,1608703234,1608703234,1608703234
vc90-t42-pod190,1608703311,1608703311,1608703311,1608703311,1608703311,1608703311
vc5-t32-pod3,1608703124,1608703124,1608703124,1608703124,1608703124,1608703124
vc61-t22-pod12,1608703133,1608703133,1608703133,1608703133,1608703133,1608703133
vc60-t35-pod202,1608703323,1608703323,1608703323,1608703323,1608703324,1608703324
vc90-t42-pod38,1608703159,1608703159,1608703159,1608703159,1608703159,1608703159
vc84-t16-pod82,1608703203,1608703203,1608703203,1608703203,1608703203,1608703203
vc96-t27-pod100,1608703221,1608703221,1608703221,1608703221,1608703221,1608703221
vc34-t33-pod108,1608703229,1608703229,1608703229,1608703229,1608703229,1608703229
vc98-t5-pod120,1608703241,1608703241,1608703241,1608703241,1608703241,1608703241
vc26-t18-pod177,1608703298,1608703298,1608703298,1608703298,1608703298,1608703298
vc98-t5-pod21,1608703142,1608703142,1608703142,1608703142,1608703142,1608703142
