#podName,tenantCreation,dwsDequeue,superCreation,superReady,uwsDequeue,tenantUpdate
vc58-t25-pod80,1608593075,1608593075,1608593075,1608593145,1608593145,1608593145
vc70-t9-pod81,1608593076,1608593076,1608593076,1608593146,1608593146,1608593146
vc3-t95-pod62,1608593057,1608593057,1608593057,1608593117,1608593117,1608593117
vc22-t37-pod70,1608593065,1608593065,1608593065,1608593129,1608593129,1608593129
vc16-t28-pod99,1608593094,1608593094,1608593094,1608593167,1608593167,1608593167
vc18-t49-pod102,1608593097,1608593097,1608593097,1608593170,1608593170,1608593170
vc63-t5-pod40,1608593035,1608593035,1608593035,1608593074,1608593074,1608593074
vc97-t79-pod43,1608593038,1608593038,1608593038,1608593079,1608593079,1608593079
vc35-t80-pod46,1608593041,1608593041,1608593041,1608593086,1608593086,1608593086
vc50-t68-pod62,1608593057,1608593057,1608593057,1608593117,1608593117,1608593117
vc71-t10-pod112,1608593107,1608593107,1608593107,1608593178,1608593178,1608593178
vc51-t31-pod122,1608593117,1608593117,1608593117,1608593185,1608593185,1608593185
vc11-t20-pod75,1608593070,1608593070,1608593070,1608593138,1608593138,1608593138
vc6-t4-pod15,1608593009,1608593009,1608593009,1608593024,1608593024,1608593024
vc26-t14-pod17,1608593011,1608593011,1608593011,1608593028,1608593028,1608593028
vc63-t5-pod22,1608593016,1608593016,1608593016,1608593037,1608593037,1608593037
vc99-t65-pod46,1608593041,1608593041,1608593041,1608593086,1608593086,1608593086
vc71-t10-pod90,1608593085,1608593085,1608593085,1608593158,1608593158,1608593158
vc18-t49-pod115,1608593110,1608593110,1608593110,1608593180,1608593180,1608593180
vc86-t34-pod118,1608593113,1608593113,1608593113,1608593182,1608593182,1608593182
vc99-t65-pod14,1608593008,1608593008,1608593008,1608593022,1608593022,1608593022
vc70-t9-pod18,1608593012,1608593012,1608593012,1608593030,1608593030,1608593030
vc86-t34-pod19,1608593013,1608593013,1608593013,1608593031,1608593031,1608593031
vc32-t15-pod68,1608593063,1608593063,1608593063,1608593127,1608593127,1608593127
vc14-t36-pod27,1608593021,1608593021,1608593021,1608593047,1608593047,1608593047
vc23-t44-pod40,1608593035,1608593035,1608593035,1608593074,1608593074,1608593074
vc21-t93-pod50,1608593045,1608593045,1608593045,1608593094,1608593094,1608593094
vc46-t39-pod112,1608593107,1608593107,1608593107,1608593178,1608593178,1608593178
vc61-t89-pod15,1608593009,1608593009,1608593009,1608593023,1608593024,1608593024
vc12-t48-pod37,1608593032,1608593032,1608593032,1608593067,1608593067,1608593067
vc64-t6-pod57,1608593052,1608593052,1608593052,1608593107,1608593107,1608593107
vc14-t36-pod73,1608593068,1608593068,1608593068,1608593134,1608593134,1608593134
vc90-t98-pod2,1608592996,1608592996,1608592996,1608592997,1608592997,1608592997
vc82-t55-pod54,1608593049,1608593049,1608593049,1608593101,1608593101,1608593101
vc71-t10-pod55,1608593050,1608593050,1608593050,1608593104,1608593104,1608593104
vc17-t8-pod11,1608593005,1608593005,1608593005,1608593016,1608593016,1608593016
vc49-t88-pod68,1608593063,1608593063,1608593063,1608593126,1608593126,1608593126
vc18-t49-pod98,1608593093,1608593093,1608593093,1608593166,1608593166,1608593166
vc4-t2-pod28,1608593023,1608593023,1608593023,1608593049,1608593049,1608593049
vc40-t71-pod41,1608593036,1608593036,1608593036,1608593076,1608593076,1608593076
vc56-t84-pod46,1608593041,1608593041,1608593041,1608593085,1608593085,1608593085
vc25-t24-pod48,1608593043,1608593043,1608593043,1608593090,1608593090,1608593090
vc67-t97-pod63,1608593058,1608593058,1608593058,1608593119,1608593119,1608593119
vc54-t61-pod64,1608593059,1608593059,1608593059,1608593120,1608593120,1608593120
vc56-t84-pod3,1608592997,1608592997,1608592997,1608593000,1608593000,1608593000
vc80-t22-pod30,1608593025,1608593025,1608593025,1608593054,1608593054,1608593054
vc58-t25-pod33,1608593028,1608593028,1608593028,1608593059,1608593059,1608593059
vc3-t95-pod5,1608592999,1608592999,1608592999,1608593004,1608593004,1608593004
vc56-t84-pod58,1608593053,1608593053,1608593053,1608593109,1608593109,1608593109
vc61-t89-pod90,1608593085,1608593085,1608593085,1608593158,1608593158,1608593158
vc53-t60-pod107,1608593102,1608593102,1608593102,1608593174,1608593174,1608593174
vc59-t32-pod67,1608593062,1608593062,1608593062,1608593125,1608593125,1608593125
vc10-t100-pod69,1608593064,1608593064,1608593064,1608593129,1608593129,1608593129
vc3-t95-pod9,1608593003,1608593003,1608593003,1608593012,1608593012,1608593012
vc71-t10-pod13,1608593007,1608593007,1608593007,1608593020,1608593020,1608593020
vc30-t29-pod47,1608593042,1608593042,1608593042,1608593087,1608593087,1608593087
vc14-t36-pod48,1608593043,1608593043,1608593043,1608593089,1608593089,1608593089
vc11-t20-pod87,1608593082,1608593082,1608593082,1608593154,1608593154,1608593154
vc56-t84-pod20,1608593014,1608593014,1608593014,1608593034,1608593034,1608593034
vc8-t91-pod27,1608593022,1608593022,1608593022,1608593047,1608593047,1608593047
vc57-t96-pod31,1608593026,1608593026,1608593026,1608593056,1608593056,1608593056
vc45-t19-pod58,1608593053,1608593053,1608593053,1608593108,1608593108,1608593108
vc21-t93-pod83,1608593078,1608593078,1608593078,1608593149,1608593149,1608593149
vc51-t31-pod8,1608593002,1608593002,1608593002,1608593009,1608593009,1608593009
vc9-t42-pod40,1608593035,1608593035,1608593035,1608593073,1608593073,1608593073
vc36-t30-pod43,1608593038,1608593038,1608593038,1608593080,1608593080,1608593080
vc88-t73-pod56,1608593051,1608593051,1608593051,1608593106,1608593106,1608593106
vc13-t57-pod11,1608593005,1608593005,1608593005,1608593016,1608593016,1608593016
vc96-t74-pod18,1608593012,1608593012,1608593012,1608593029,1608593029,1608593029
vc96-t74-pod20,1608593014,1608593014,1608593014,1608593032,1608593032,1608593032
vc7-t53-pod24,1608593018,1608593018,1608593018,1608593041,1608593041,1608593041
vc58-t25-pod2,1608592996,1608592996,1608592996,1608592996,1608592996,1608592996
vc18-t49-pod37,1608593032,1608593032,1608593032,1608593068,1608593068,1608593068
vc46-t39-pod48,1608593043,1608593043,1608593043,1608593090,1608593090,1608593090
vc19-t27-pod92,1608593087,1608593087,1608593087,1608593160,1608593160,1608593160
vc82-t55-pod62,1608593057,1608593057,1608593057,1608593116,1608593116,1608593116
vc39-t82-pod5,1608592999,1608592999,1608592999,1608593003,1608593003,1608593003
vc49-t88-pod26,1608593020,1608593020,1608593020,1608593045,1608593045,1608593045
vc19-t27-pod41,1608593036,1608593036,1608593036,1608593076,1608593076,1608593076
vc41-t3-pod49,1608593044,1608593044,1608593044,1608593091,1608593091,1608593091
vc80-t22-pod26,1608593021,1608593021,1608593021,1608593046,1608593046,1608593046
vc91-t70-pod36,1608593031,1608593031,1608593031,1608593065,1608593065,1608593065
vc45-t19-pod56,1608593051,1608593051,1608593051,1608593105,1608593105,1608593105
vc40-t71-pod68,1608593063,1608593063,1608593063,1608593127,1608593127,1608593127
vc93-t92-pod57,1608593052,1608593052,1608593052,1608593107,1608593107,1608593107
vc56-t84-pod57,1608593052,1608593052,1608593052,1608593107,1608593107,1608593107
vc87-t46-pod59,1608593054,1608593054,1608593054,1608593111,1608593111,1608593111
vc37-t52-pod19,1608593013,1608593014,1608593014,1608593031,1608593031,1608593031
vc60-t62-pod23,1608593017,1608593017,1608593017,1608593039,1608593039,1608593039
vc13-t57-pod26,1608593020,1608593020,1608593021,1608593045,1608593045,1608593045
vc93-t92-pod42,1608593037,1608593037,1608593037,1608593077,1608593077,1608593077
vc36-t30-pod27,1608593022,1608593022,1608593022,1608593047,1608593047,1608593047
vc50-t68-pod38,1608593033,1608593033,1608593033,1608593070,1608593070,1608593070
vc33-t81-pod71,1608593066,1608593066,1608593066,1608593132,1608593132,1608593132
vc16-t28-pod102,1608593097,1608593097,1608593097,1608593170,1608593170,1608593170
vc95-t58-pod136,1608593131,1608593131,1608593131,1608593190,1608593190,1608593190
vc81-t33-pod11,1608593005,1608593005,1608593005,1608593016,1608593016,1608593016
vc83-t64-pod39,1608593034,1608593034,1608593034,1608593072,1608593072,1608593072
vc100-t35-pod54,1608593049,1608593049,1608593049,1608593101,1608593101,1608593101
vc77-t54-pod97,1608593092,1608593092,1608593092,1608593165,1608593165,1608593165
vc35-t80-pod18,1608593012,1608593012,1608593013,1608593030,1608593030,1608593030
vc35-t80-pod32,1608593027,1608593027,1608593027,1608593058,1608593058,1608593058
vc80-t22-pod124,1608593119,1608593119,1608593119,1608593185,1608593185,1608593185
vc5-t59-pod29,1608593023,1608593023,1608593023,1608593051,1608593051,1608593051
vc18-t49-pod131,1608593126,1608593126,1608593126,1608593189,1608593189,1608593189
vc73-t76-pod88,1608593083,1608593083,1608593083,1608593155,1608593155,1608593155
vc6-t4-pod92,1608593087,1608593087,1608593087,1608593160,1608593160,1608593160
vc83-t64-pod117,1608593112,1608593112,1608593112,1608593182,1608593182,1608593182
vc11-t20-pod51,1608593046,1608593046,1608593046,1608593095,1608593095,1608593095
vc38-t16-pod74,1608593069,1608593069,1608593069,1608593137,1608593137,1608593137
vc84-t56-pod82,1608593077,1608593077,1608593077,1608593148,1608593148,1608593148
vc62-t45-pod47,1608593042,1608593042,1608593042,1608593087,1608593087,1608593087
vc82-t55-pod109,1608593104,1608593104,1608593104,1608593176,1608593176,1608593176
vc83-t64-pod116,1608593111,1608593111,1608593111,1608593181,1608593181,1608593181
vc7-t53-pod125,1608593120,1608593120,1608593120,1608593186,1608593186,1608593186
vc33-t81-pod3,1608592997,1608592997,1608592997,1608593000,1608593000,1608593000
vc75-t90-pod8,1608593002,1608593002,1608593002,1608593010,1608593010,1608593010
vc14-t36-pod18,1608593012,1608593012,1608593012,1608593029,1608593029,1608593029
vc82-t55-pod28,1608593022,1608593022,1608593022,1608593049,1608593049,1608593049
vc71-t10-pod53,1608593048,1608593048,1608593048,1608593100,1608593100,1608593100
vc61-t89-pod60,1608593055,1608593055,1608593055,1608593114,1608593114,1608593114
vc64-t6-pod79,1608593074,1608593074,1608593074,1608593143,1608593143,1608593144
vc85-t69-pod119,1608593114,1608593114,1608593114,1608593183,1608593183,1608593183
vc27-t94-pod81,1608593076,1608593076,1608593076,1608593146,1608593146,1608593146
vc66-t72-pod94,1608593089,1608593089,1608593089,1608593162,1608593162,1608593162
vc83-t64-pod118,1608593113,1608593113,1608593113,1608593182,1608593182,1608593182
vc39-t82-pod3,1608592997,1608592997,1608592997,1608592999,1608592999,1608592999
vc98-t26-pod8,1608593002,1608593002,1608593002,1608593010,1608593010,1608593010
vc28-t51-pod29,1608593023,1608593023,1608593023,1608593051,1608593051,1608593051
vc7-t53-pod59,1608593054,1608593054,1608593054,1608593111,1608593111,1608593111
vc72-t21-pod77,1608593072,1608593072,1608593072,1608593140,1608593140,1608593140
vc61-t89-pod117,1608593112,1608593112,1608593112,1608593181,1608593181,1608593181
vc17-t8-pod1,1608592995,1608592995,1608592995,1608592996,1608592996,1608592996
vc95-t58-pod22,1608593016,1608593016,1608593016,1608593037,1608593037,1608593037
vc53-t60-pod25,1608593020,1608593020,1608593020,1608593044,1608593044,1608593044
vc55-t12-pod46,1608593041,1608593041,1608593041,1608593086,1608593086,1608593086
vc29-t87-pod55,1608593050,1608593050,1608593050,1608593103,1608593103,1608593103
vc7-t53-pod61,1608593056,1608593056,1608593056,1608593115,1608593115,1608593115
vc74-t41-pod9,1608593003,1608593003,1608593003,1608593010,1608593011,1608593011
vc71-t10-pod32,1608593027,1608593027,1608593027,1608593058,1608593058,1608593058
vc79-t78-pod42,1608593037,1608593037,1608593037,1608593077,1608593077,1608593077
vc74-t41-pod46,1608593041,1608593041,1608593041,1608593085,1608593085,1608593085
vc65-t7-pod7,1608593001,1608593001,1608593001,1608593007,1608593007,1608593007
vc25-t24-pod20,1608593014,1608593014,1608593014,1608593033,1608593033,1608593033
vc70-t9-pod26,1608593021,1608593021,1608593021,1608593046,1608593046,1608593046
vc61-t89-pod85,1608593080,1608593080,1608593080,1608593151,1608593151,1608593151
vc54-t61-pod123,1608593118,1608593118,1608593118,1608593185,1608593185,1608593185
vc67-t97-pod6,1608593000,1608593000,1608593000,1608593005,1608593005,1608593005
vc2-t86-pod39,1608593034,1608593034,1608593034,1608593071,1608593071,1608593071
vc22-t37-pod73,1608593068,1608593068,1608593068,1608593134,1608593134,1608593134
vc24-t50-pod109,1608593104,1608593104,1608593104,1608593176,1608593176,1608593176
vc54-t61-pod0,1608592994,1608592994,1608592994,1608592994,1608592994,1608592995
vc98-t26-pod27,1608593022,1608593022,1608593022,1608593048,1608593048,1608593048
vc24-t50-pod91,1608593086,1608593086,1608593086,1608593159,1608593159,1608593159
vc13-t57-pod63,1608593058,1608593058,1608593058,1608593118,1608593118,1608593118
vc36-t30-pod100,1608593095,1608593095,1608593095,1608593168,1608593168,1608593168
vc33-t81-pod133,1608593128,1608593128,1608593128,1608593189,1608593189,1608593189
vc89-t11-pod9,1608593003,1608593003,1608593003,1608593011,1608593011,1608593011
vc55-t12-pod47,1608593042,1608593042,1608593042,1608593088,1608593088,1608593088
vc73-t76-pod51,1608593046,1608593046,1608593046,1608593095,1608593095,1608593095
vc27-t94-pod60,1608593055,1608593055,1608593055,1608593113,1608593113,1608593113
vc58-t25-pod109,1608593104,1608593104,1608593104,1608593176,1608593176,1608593176
vc18-t49-pod144,1608593140,1608593140,1608593140,1608593192,1608593192,1608593192
vc51-t31-pod1,1608592995,1608592995,1608592995,1608592995,1608592995,1608592995
vc1-t43-pod1,1608592995,1608592995,1608592995,1608592996,1608592996,1608592996
vc52-t40-pod16,1608593010,1608593010,1608593010,1608593025,1608593025,1608593025
vc71-t10-pod74,1608593069,1608593069,1608593069,1608593136,1608593136,1608593136
vc75-t90-pod10,1608593004,1608593004,1608593004,1608593013,1608593013,1608593013
vc27-t94-pod48,1608593043,1608593043,1608593043,1608593089,1608593089,1608593089
vc61-t89-pod67,1608593062,1608593062,1608593062,1608593126,1608593126,1608593126
vc10-t100-pod83,1608593078,1608593078,1608593078,1608593149,1608593149,1608593149
vc70-t9-pod7,1608593001,1608593001,1608593001,1608593008,1608593008,1608593008
vc32-t15-pod37,1608593032,1608593032,1608593032,1608593068,1608593068,1608593068
vc45-t19-pod87,1608593082,1608593082,1608593082,1608593154,1608593154,1608593154
vc66-t72-pod113,1608593108,1608593108,1608593108,1608593179,1608593179,1608593179
vc79-t78-pod14,1608593008,1608593008,1608593008,1608593022,1608593022,1608593022
vc86-t34-pod28,1608593022,1608593022,1608593022,1608593049,1608593049,1608593049
vc60-t62-pod40,1608593035,1608593035,1608593035,1608593074,1608593074,1608593074
vc51-t31-pod94,1608593089,1608593089,1608593089,1608593163,1608593163,1608593163
vc98-t26-pod94,1608593089,1608593089,1608593089,1608593162,1608593162,1608593162
vc61-t89-pod46,1608593041,1608593041,1608593041,1608593086,1608593086,1608593086
vc4-t2-pod51,1608593046,1608593046,1608593046,1608593096,1608593096,1608593096
vc11-t20-pod74,1608593069,1608593069,1608593069,1608593136,1608593136,1608593136
vc77-t54-pod77,1608593072,1608593072,1608593072,1608593140,1608593140,1608593140
vc90-t98-pod1,1608592995,1608592995,1608592995,1608592995,1608592995,1608592995
vc57-t96-pod35,1608593030,1608593030,1608593030,1608593064,1608593064,1608593064
vc17-t8-pod52,1608593047,1608593047,1608593047,1608593097,1608593097,1608593097
vc33-t81-pod82,1608593077,1608593077,1608593077,1608593148,1608593148,1608593148
vc21-t93-pod82,1608593077,1608593077,1608593077,1608593148,1608593148,1608593148
vc45-t19-pod83,1608593078,1608593078,1608593078,1608593149,1608593149,1608593149
vc95-t58-pod113,1608593108,1608593108,1608593108,1608593179,1608593179,1608593179
vc30-t29-pod6,1608593000,1608593000,1608593000,1608593006,1608593006,1608593006
vc74-t41-pod27,1608593021,1608593021,1608593021,1608593047,1608593047,1608593047
vc82-t55-pod40,1608593035,1608593035,1608593035,1608593074,1608593074,1608593074
vc10-t100-pod53,1608593048,1608593048,1608593048,1608593100,1608593100,1608593100
vc44-t18-pod31,1608593026,1608593026,1608593026,1608593055,1608593055,1608593055
vc15-t66-pod97,1608593092,1608593092,1608593092,1608593165,1608593165,1608593165
vc61-t89-pod99,1608593094,1608593094,1608593094,1608593167,1608593167,1608593167
vc21-t93-pod13,1608593007,1608593007,1608593007,1608593019,1608593019,1608593019
vc97-t79-pod27,1608593021,1608593021,1608593021,1608593047,1608593047,1608593047
vc6-t4-pod61,1608593056,1608593056,1608593056,1608593114,1608593114,1608593114
vc82-t55-pod85,1608593080,1608593080,1608593080,1608593151,1608593151,1608593151
vc23-t44-pod14,1608593008,1608593008,1608593008,1608593022,1608593022,1608593022
